"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 27 13:11:59 UTC 2026","Fri Mar 27 13:11:59 UTC 2026","214","Auth API — Autenticação JWT","POST /auth/login — Autenticação de usuário","","","","Validar token JWT possui formato válido (3 segmentos separados por ponto)",""
"passed","Fri Mar 27 13:12:06 UTC 2026","Fri Mar 27 13:12:06 UTC 2026","185","Users API","DELETE /users/:id — Remover usuário","","","","Verificar retorno 404 ao deletar usuário com ID inexistente",""
"passed","Fri Mar 27 13:11:59 UTC 2026","Fri Mar 27 13:12:00 UTC 2026","244","Auth API — Autenticação JWT","POST /auth/login — Autenticação de usuário","","","","Validar retorno 400/401 ao tentar autenticar com senha incorreta",""
"passed","Fri Mar 27 13:12:05 UTC 2026","Fri Mar 27 13:12:06 UTC 2026","183","Users API","PUT /users/:id — Atualizar usuário","","","","Validar atualização de múltiplos campos simultaneamente",""
"passed","Fri Mar 27 13:12:01 UTC 2026","Fri Mar 27 13:12:01 UTC 2026","186","Auth API — Autenticação JWT","GET /auth/me — Usuário autenticado","","","","Validar rejeição de acesso ao endpoint protegido sem token (401)",""
"passed","Fri Mar 27 13:11:59 UTC 2026","Fri Mar 27 13:11:59 UTC 2026","271","Auth API — Autenticação JWT","POST /auth/login — Autenticação de usuário","","","","Validar autenticação com credenciais válidas e retorno do accessToken JWT",""
"passed","Fri Mar 27 13:12:06 UTC 2026","Fri Mar 27 13:12:06 UTC 2026","185","Users API","DELETE /users/:id — Remover usuário","","","","Validar remoção de usuário existente com status 200",""
"passed","Fri Mar 27 13:11:59 UTC 2026","Fri Mar 27 13:11:59 UTC 2026","219","Auth API — Autenticação JWT","POST /auth/login — Autenticação de usuário","","","","Validar estrutura completa do payload retornado no login",""
"passed","Fri Mar 27 13:12:02 UTC 2026","Fri Mar 27 13:12:02 UTC 2026","185","Users API","GET /users — Listar usuários","","","","Validar regra do parâmetro limit na listagem de usuários",""
"passed","Fri Mar 27 13:12:02 UTC 2026","Fri Mar 27 13:12:02 UTC 2026","33","Users API","GET /users — Listar usuários","","","","Validar retorno de lista de usuários com status 200",""
"passed","Fri Mar 27 13:12:04 UTC 2026","Fri Mar 27 13:12:04 UTC 2026","430","Users API","GET /users — Listar usuários","","","","Validar listagem de usuários via endpoint protegido /auth/users",""
"passed","Fri Mar 27 13:12:00 UTC 2026","Fri Mar 27 13:12:01 UTC 2026","188","Auth API — Autenticação JWT","GET /auth/me — Usuário autenticado","","","","Validar que /auth/me retorna os dados do usuário autenticado",""
"passed","Fri Mar 27 13:12:05 UTC 2026","Fri Mar 27 13:12:05 UTC 2026","207","Users API","PUT /users/:id — Atualizar usuário","","","","Validar atualização do primeiro nome de usuário existente",""
"passed","Fri Mar 27 13:12:05 UTC 2026","Fri Mar 27 13:12:05 UTC 2026","180","Users API","GET /users/search — Buscar por query string","","","","Validar busca com termo sem resultados retorna lista vazia",""
"passed","Fri Mar 27 13:12:06 UTC 2026","Fri Mar 27 13:12:06 UTC 2026","215","Users API","DELETE /users/:id — Remover usuário","","","","Verificar retorno do objeto deletado com flag isDeleted",""
"passed","Fri Mar 27 13:12:00 UTC 2026","Fri Mar 27 13:12:00 UTC 2026","189","Auth API — Autenticação JWT","GET /auth/me — Usuário autenticado","","","","Validar acesso ao endpoint protegido com accessToken válido",""
"passed","Fri Mar 27 13:12:04 UTC 2026","Fri Mar 27 13:12:04 UTC 2026","181","Users API","GET /users/:id — Buscar por ID","","","","Validar busca de usuário existente pelo ID",""
"passed","Fri Mar 27 13:12:02 UTC 2026","Fri Mar 27 13:12:04 UTC 2026","1518","Users API","GET /users — Listar usuários","","","","Validar regra do parâmetro skip na paginação de usuários",""
"passed","Fri Mar 27 13:12:01 UTC 2026","Fri Mar 27 13:12:01 UTC 2026","448","Auth API — Autenticação JWT","POST /auth/refresh — Renovação de token","","","","Validar renovação de accessToken com refreshToken válido",""
"passed","Fri Mar 27 13:12:04 UTC 2026","Fri Mar 27 13:12:04 UTC 2026","186","Users API","GET /users/:id — Buscar por ID","","","","Validar status code 404 para um ID inexistente",""
"passed","Fri Mar 27 13:12:04 UTC 2026","Fri Mar 27 13:12:05 UTC 2026","204","Users API","GET /users/search — Buscar por query string","","","","Validar busca de usuários por nome retorna resultados",""
"passed","Fri Mar 27 13:12:06 UTC 2026","Fri Mar 27 13:12:08 UTC 2026","1872","Users API","Rate Limit — Limite de requisições por minuto","","","","Validar que a API responde dentro do limite de 100 req/min sem degradação",""
"passed","Fri Mar 27 13:12:04 UTC 2026","Fri Mar 27 13:12:04 UTC 2026","186","Users API","GET /users/:id — Buscar por ID","","","","Verificar presença dos campos obrigatórios no retorno do usuário",""
"passed","Fri Mar 27 13:12:01 UTC 2026","Fri Mar 27 13:12:01 UTC 2026","180","Auth API — Autenticação JWT","GET /auth/me — Usuário autenticado","","","","Validar rejeição de acesso com token inválido/malformado",""
"passed","Fri Mar 27 13:12:05 UTC 2026","Fri Mar 27 13:12:05 UTC 2026","255","Users API","POST /users/add — Criar usuário","","","","Validar criação de usuário: status 201, ID positivo e campos espelhados no retorno",""
"passed","Fri Mar 27 13:12:06 UTC 2026","Fri Mar 27 13:12:06 UTC 2026","185","Users API","PUT /users/:id — Atualizar usuário","","","","Verificar retorno 404 ao atualizar usuário com ID inexistente",""
"passed","Fri Mar 27 13:12:00 UTC 2026","Fri Mar 27 13:12:00 UTC 2026","253","Auth API — Autenticação JWT","POST /auth/login — Autenticação de usuário","","","","Validar retorno de erro ao autenticar com usuário inexistente",""
